20230428_19:26:04 -  App Detail error for com.wf.wellsfargomobile on detail developer_address: list index out of range 
20230428_19:26:39 -  App Detail error for com.ymca.universalapp on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:26:39 -  App Detail error for com.ymca.universalapp on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:26:39 -  App Detail error for com.ymca.universalapp on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:27:16 -  App Detail error for grainy.gmanga on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:27:16 -  App Detail error for grainy.gmanga on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:27:16 -  App Detail error for grainy.gmanga on detail developer_address: list index out of range 
20230428_19:27:50 -  App Detail error for com.cupshe.cupshe on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:27:50 -  App Detail error for com.cupshe.cupshe on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:27:50 -  App Detail error for com.cupshe.cupshe on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:27:50 -  App Detail error for com.cupshe.cupshe on detail developer_address: list index out of range 
20230428_19:28:35 -  App Detail error for com.DogSong.Pianotiles.Musicgames.edm on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:28:35 -  App Detail error for com.DogSong.Pianotiles.Musicgames.edm on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:29:07 -  App Detail error for com.edjing.edjingdjturntable on detail video_link: list index out of range 
20230428_19:29:07 -  App Detail error for com.edjing.edjingdjturntable on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:29:07 -  App Detail error for com.edjing.edjingdjturntable on detail os: 'NoneType' object is not subscriptable 
20230428_19:29:35 -  App Detail error for com.expedia.bookings on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:29:35 -  App Detail error for com.expedia.bookings on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:29:35 -  App Detail error for com.expedia.bookings on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:29:57 -  App Detail error for com.stringr.android.stringr on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:29:57 -  App Detail error for com.stringr.android.stringr on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:29:57 -  App Detail error for com.stringr.android.stringr on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:30:21 -  App Detail error for com.stromming.planta on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:30:21 -  App Detail error for com.stromming.planta on detail published_date: 'NoneType' object is not subscriptable 
20230428_19:30:21 -  App Detail error for com.stromming.planta on detail published_timestamp: 'NoneType' object is not subscriptable 
20230428_19:30:21 -  App Detail error for com.stromming.planta on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:30:45 -  App Detail error for family.tracker.my on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:30:45 -  App Detail error for family.tracker.my on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:31:08 -  App Detail error for com.ubercab.eats on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:31:08 -  App Detail error for com.ubercab.eats on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:31:08 -  App Detail error for com.ubercab.eats on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:31:08 -  App Detail error for com.ubercab.eats on detail developer_address: list index out of range 
20230428_19:31:48 -  App Detail error for fr.thema.wear.watch.feisar on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:31:48 -  App Detail error for fr.thema.wear.watch.feisar on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:31:48 -  App Detail error for fr.thema.wear.watch.feisar on detail os: 'NoneType' object is not subscriptable 
20230428_19:31:48 -  App Detail error for fr.thema.wear.watch.feisar on detail app_version: 'NoneType' object is not subscriptable 
20230428_19:32:15 -  App Detail error for com.talabat on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:32:15 -  App Detail error for com.talabat on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:32:15 -  App Detail error for com.talabat on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:32:15 -  App Detail error for com.talabat on detail os: 'NoneType' object is not subscriptable 
20230428_19:32:15 -  App Detail error for com.talabat on detail developer_address: list index out of range 
20230428_19:32:15 -  App Detail error for com.talabat on detail app_version: 'NoneType' object is not subscriptable 
20230428_19:32:55 -  App Detail error for in.swiggy.android on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:32:55 -  App Detail error for in.swiggy.android on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:32:55 -  App Detail error for in.swiggy.android on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:32:55 -  App Detail error for in.swiggy.android on detail developer_address: list index out of range 
20230428_19:33:28 -  App Detail error for je.fit on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:33:28 -  App Detail error for je.fit on detail os: 'NoneType' object is not subscriptable 
20230428_19:33:28 -  App Detail error for je.fit on detail app_version: 'NoneType' object is not subscriptable 
20230428_19:34:02 -  App Detail error for com.brinker.chilis on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:34:02 -  App Detail error for com.brinker.chilis on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:34:02 -  App Detail error for com.brinker.chilis on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:34:02 -  App Detail error for com.brinker.chilis on detail developer_address: list index out of range 
20230428_19:34:27 -  App Detail error for com.brunswickbowling.sync.passport on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:34:27 -  App Detail error for com.brunswickbowling.sync.passport on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:34:27 -  App Detail error for com.brunswickbowling.sync.passport on detail published_date: 'NoneType' object is not subscriptable 
20230428_19:34:27 -  App Detail error for com.brunswickbowling.sync.passport on detail published_timestamp: 'NoneType' object is not subscriptable 
20230428_19:34:27 -  App Detail error for com.brunswickbowling.sync.passport on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:34:55 -  App Detail error for com.buoy76.huntpredictor on detail video_link: list index out of range 
20230428_19:34:55 -  App Detail error for com.buoy76.huntpredictor on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:35:32 -  App Detail error for com.evernote on detail video_link: list index out of range 
20230428_19:35:32 -  App Detail error for com.evernote on detail published_date: 'NoneType' object is not subscriptable 
20230428_19:35:32 -  App Detail error for com.evernote on detail published_timestamp: 'NoneType' object is not subscriptable 
20230428_19:35:32 -  App Detail error for com.evernote on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:35:32 -  App Detail error for com.evernote on detail os: 'NoneType' object is not subscriptable 
20230428_19:35:32 -  App Detail error for com.evernote on detail app_version: 'NoneType' object is not subscriptable 
20230428_19:36:06 -  App Detail error for com.computerlunch.evolution on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:36:51 -  App Detail error for com.contentsfirst.tappytoon on detail video_link: list index out of range 
20230428_19:36:51 -  App Detail error for com.contentsfirst.tappytoon on detail os: 'NoneType' object is not subscriptable 
20230428_19:36:51 -  App Detail error for com.contentsfirst.tappytoon on detail app_version: 'NoneType' object is not subscriptable 
20230428_19:37:23 -  App Detail error for com.dalcomsoft.ssat on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:37:23 -  App Detail error for com.dalcomsoft.ssat on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:37:54 -  App Detail error for com.ihd.waterrace on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:38:30 -  App Detail error for com.island.card on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:40:59 -  App Detail error for com.mcu.reolink on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:40:59 -  App Detail error for com.mcu.reolink on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:40:59 -  App Detail error for com.mcu.reolink on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:40:59 -  App Detail error for com.mcu.reolink on detail developer_address: list index out of range 
20230428_19:41:29 -  App Detail error for com.mirrorai.app on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:41:29 -  App Detail error for com.mirrorai.app on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:42:15 -  App Detail error for com.NGG.BlockTech on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:42:15 -  App Detail error for com.NGG.BlockTech on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:42:43 -  App Detail error for com.netbooster.proxy on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:42:43 -  App Detail error for com.netbooster.proxy on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:42:43 -  App Detail error for com.netbooster.proxy on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:42:43 -  App Detail error for com.netbooster.proxy on detail developer_address: list index out of range 
20230428_19:43:08 -  App Detail error for com.recommended.videocall on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:43:08 -  App Detail error for com.recommended.videocall on detail os: 'NoneType' object is not subscriptable 
20230428_19:43:34 -  App Detail error for com.se7en.music.battle.poppy.fnf on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:43:34 -  App Detail error for com.se7en.music.battle.poppy.fnf on detail developer_address: list index out of range 
20230428_19:44:27 -  App Detail error for com.Skygo.Stickmanfalling on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:45:02 -  App Detail error for com.stockx.stockx on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:45:02 -  App Detail error for com.stockx.stockx on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:45:02 -  App Detail error for com.stockx.stockx on detail published_date: 'NoneType' object is not subscriptable 
20230428_19:45:02 -  App Detail error for com.stockx.stockx on detail published_timestamp: 'NoneType' object is not subscriptable 
20230428_19:45:02 -  App Detail error for com.stockx.stockx on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:45:02 -  App Detail error for com.stockx.stockx on detail developer_address: list index out of range 
20230428_19:45:34 -  App Detail error for com.amrita.emperor on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:46:31 -  App Detail error for com.app.Heardlegame1 on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:46:31 -  App Detail error for com.app.Heardlegame1 on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:46:31 -  App Detail error for com.app.Heardlegame1 on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:46:31 -  App Detail error for com.app.Heardlegame1 on detail developer_address: list index out of range 
20230428_19:46:31 -  App Detail error for com.app.Heardlegame1 on detail developer_website: 'NoneType' object is not subscriptable 
20230428_19:46:53 -  App Detail error for com.amazon.mp3 on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:46:53 -  App Detail error for com.amazon.mp3 on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:46:53 -  App Detail error for com.amazon.mp3 on detail published_date: 'NoneType' object is not subscriptable 
20230428_19:46:53 -  App Detail error for com.amazon.mp3 on detail published_timestamp: 'NoneType' object is not subscriptable 
20230428_19:46:53 -  App Detail error for com.amazon.mp3 on detail os: 'NoneType' object is not subscriptable 
20230428_19:46:53 -  App Detail error for com.amazon.mp3 on detail app_version: 'NoneType' object is not subscriptable 
20230428_19:47:23 -  App Detail error for com.bytetyper.gemstack on detail video_link: 'NoneType' object is not subscriptable 
