20230414_19:09:35 -  App Detail error for com.me2zen.tripeaks.v4.and on detail pegi_detail: 'NoneType' object is not subscriptable 
20230414_19:11:59 -  App Detail error for com.walking.stepbooster on detail price_inapp: 'NoneType' object is not subscriptable 
20230414_19:11:59 -  App Detail error for com.walking.stepbooster on detail video_link: 'NoneType' object is not subscriptable 
20230414_19:11:59 -  App Detail error for com.walking.stepbooster on detail pegi_detail: 'NoneType' object is not subscriptable 
20230414_19:11:59 -  App Detail error for com.walking.stepbooster on detail developer_address: list index out of range 
20230414_19:12:44 -  App Detail error for com.train.ramp.jumping on detail video_link: 'NoneType' object is not subscriptable 
20230414_19:12:44 -  App Detail error for com.train.ramp.jumping on detail pegi_detail: 'NoneType' object is not subscriptable 
20230414_19:13:32 -  App Detail error for com.solitaire.klondike.my.magic.dragon.friends.cardgames on detail pegi_detail: 'NoneType' object is not subscriptable 
20230414_19:14:55 -  App Detail error for com.solitaire.tripeaks.happyland.android on detail pegi_detail: 'NoneType' object is not subscriptable 
20230414_19:14:55 -  App Detail error for com.solitaire.tripeaks.happyland.android on detail developer_address: list index out of range 
20230414_19:17:20 -  App Detail error for com.seven.nursestory2 on detail price_inapp: 'NoneType' object is not subscriptable 
20230414_19:17:20 -  App Detail error for com.seven.nursestory2 on detail video_link: 'NoneType' object is not subscriptable 
20230414_19:17:20 -  App Detail error for com.seven.nursestory2 on detail developer_address: list index out of range 
20230415_17:09:22 -  App Detail error for ai.replika.app on detail video_link: 'NoneType' object is not subscriptable 
20230415_17:12:33 -  App Detail error for com.topRingtones.TikTok on detail price_inapp: 'NoneType' object is not subscriptable 
20230415_17:12:33 -  App Detail error for com.topRingtones.TikTok on detail video_link: 'NoneType' object is not subscriptable 
20230415_17:12:33 -  App Detail error for com.topRingtones.TikTok on detail pegi_detail: 'NoneType' object is not subscriptable 
20230415_17:12:33 -  App Detail error for com.topRingtones.TikTok on detail developer_address: list index out of range 
20230415_17:13:26 -  App Detail error for com.dressup.avatar.yoyo.doll on detail pegi_detail: 'NoneType' object is not subscriptable 
20230415_17:14:45 -  App Detail error for com.RenownEntertainment.Bowling on detail pegi_detail: 'NoneType' object is not subscriptable 
20230415_17:15:46 -  App Detail error for com.relevantmobile.texasroadhouse on detail price_inapp: 'NoneType' object is not subscriptable 
20230415_17:15:46 -  App Detail error for com.relevantmobile.texasroadhouse on detail video_link: 'NoneType' object is not subscriptable 
20230415_17:15:46 -  App Detail error for com.relevantmobile.texasroadhouse on detail pegi_detail: 'NoneType' object is not subscriptable 
20230415_17:15:46 -  App Detail error for com.relevantmobile.texasroadhouse on detail developer_address: list index out of range 
20230415_17:16:44 -  App Detail error for com.memsgroupinc.fishbox on detail video_link: 'NoneType' object is not subscriptable 
20230415_17:16:44 -  App Detail error for com.memsgroupinc.fishbox on detail pegi_detail: 'NoneType' object is not subscriptable 
20230415_17:17:34 -  App Detail error for com.pixel4d.wallpaper.background.hd.livewallpapers3d on detail price_inapp: 'NoneType' object is not subscriptable 
20230415_17:17:34 -  App Detail error for com.pixel4d.wallpaper.background.hd.livewallpapers3d on detail video_link: 'NoneType' object is not subscriptable 
20230415_17:17:34 -  App Detail error for com.pixel4d.wallpaper.background.hd.livewallpapers3d on detail pegi_detail: 'NoneType' object is not subscriptable 
20230415_17:17:34 -  App Detail error for com.pixel4d.wallpaper.background.hd.livewallpapers3d on detail developer_address: list index out of range 
20230415_17:18:23 -  App Detail error for com.squarevalley.i8birdies on detail video_link: 'NoneType' object is not subscriptable 
20230415_17:18:23 -  App Detail error for com.squarevalley.i8birdies on detail pegi_detail: 'NoneType' object is not subscriptable 
20230415_17:18:23 -  App Detail error for com.squarevalley.i8birdies on detail os: 'NoneType' object is not subscriptable 
20230415_17:18:23 -  App Detail error for com.squarevalley.i8birdies on detail app_version: 'NoneType' object is not subscriptable 
20230415_17:19:24 -  App Detail error for com.OnSoft.android.BluetoothChat on detail video_link: 'NoneType' object is not subscriptable 
20230415_17:19:24 -  App Detail error for com.OnSoft.android.BluetoothChat on detail pegi_detail: 'NoneType' object is not subscriptable 
20230415_17:19:24 -  App Detail error for com.OnSoft.android.BluetoothChat on detail os: 'NoneType' object is not subscriptable 
20230415_17:19:24 -  App Detail error for com.OnSoft.android.BluetoothChat on detail app_version: 'NoneType' object is not subscriptable 
20230415_17:20:13 -  App Detail error for com.paurau.MoveAnimals on detail video_link: 'NoneType' object is not subscriptable 
20230415_17:25:12 -  App Detail error for com.bros.memetroll on detail price_inapp: 'NoneType' object is not subscriptable 
20230415_17:25:12 -  App Detail error for com.bros.memetroll on detail developer_address: list index out of range 
20230415_17:26:37 -  App Detail error for com.dragonflow.android.orbi on detail price_inapp: 'NoneType' object is not subscriptable 
20230415_17:26:37 -  App Detail error for com.dragonflow.android.orbi on detail video_link: 'NoneType' object is not subscriptable 
20230415_17:26:37 -  App Detail error for com.dragonflow.android.orbi on detail pegi_detail: 'NoneType' object is not subscriptable 
20230415_17:28:29 -  App Detail error for com.bimiboo.adventure on detail video_link: 'NoneType' object is not subscriptable 
20230415_17:28:29 -  App Detail error for com.bimiboo.adventure on detail pegi_detail: 'NoneType' object is not subscriptable 
20230415_17:30:56 -  App Detail error for com.amanotes.db on detail pegi_detail: 'NoneType' object is not subscriptable 
20230415_17:31:47 -  App Detail error for com.pokerstars.cebo.psp on detail pegi_detail: 'NoneType' object is not subscriptable 
20230415_17:34:11 -  App Detail error for com.microsoft.bing on detail price_inapp: 'NoneType' object is not subscriptable 
20230415_17:34:11 -  App Detail error for com.microsoft.bing on detail video_link: list index out of range 
20230415_17:34:11 -  App Detail error for com.microsoft.bing on detail pegi_detail: 'NoneType' object is not subscriptable 
20230415_17:34:11 -  App Detail error for com.microsoft.bing on detail app_version: 'NoneType' object is not subscriptable 
20230415_17:35:19 -  App Detail error for com.me2zen.tripeaks.v4.and on detail video_link: 'NoneType' object is not subscriptable 
20230415_17:35:19 -  App Detail error for com.me2zen.tripeaks.v4.and on detail pegi_detail: 'NoneType' object is not subscriptable 
20230415_17:37:57 -  App Detail error for com.solitaire.tripeaks.happyland.android on detail pegi_detail: 'NoneType' object is not subscriptable 
20230415_17:37:57 -  App Detail error for com.solitaire.tripeaks.happyland.android on detail developer_address: list index out of range 
20230428_19:53:51 -  App Detail error for com.PYOPYO.StarTracker on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:53:52 -  App Detail error for com.PYOPYO.StarTracker on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:53:52 -  App Detail error for com.PYOPYO.StarTracker on detail os: 'NoneType' object is not subscriptable 
20230428_19:53:52 -  App Detail error for com.PYOPYO.StarTracker on detail app_version: 'NoneType' object is not subscriptable 
20230428_19:54:22 -  App Detail error for com.stardust.app on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:54:22 -  App Detail error for com.stardust.app on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:54:22 -  App Detail error for com.stardust.app on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:54:22 -  App Detail error for com.stardust.app on detail developer_address: list index out of range 
20230428_19:55:03 -  App Detail error for com.tickpickllc.ceobrien.tickpick on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:55:03 -  App Detail error for com.tickpickllc.ceobrien.tickpick on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:55:03 -  App Detail error for com.tickpickllc.ceobrien.tickpick on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:55:03 -  App Detail error for com.tickpickllc.ceobrien.tickpick on detail developer_address: list index out of range 
20230428_19:55:47 -  App Detail error for com.cavagrill.cavagrill.android.app on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:55:47 -  App Detail error for com.cavagrill.cavagrill.android.app on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:55:47 -  App Detail error for com.cavagrill.cavagrill.android.app on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:55:47 -  App Detail error for com.cavagrill.cavagrill.android.app on detail developer_address: list index out of range 
20230428_19:56:18 -  App Detail error for com.channel.live.accuate.forecast.weather on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:56:18 -  App Detail error for com.channel.live.accuate.forecast.weather on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:56:51 -  App Detail error for com.wf.wellsfargomobile on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:56:51 -  App Detail error for com.wf.wellsfargomobile on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:56:51 -  App Detail error for com.wf.wellsfargomobile on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:56:51 -  App Detail error for com.wf.wellsfargomobile on detail developer_address: list index out of range 
20230428_19:57:33 -  App Detail error for com.ymca.universalapp on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:57:33 -  App Detail error for com.ymca.universalapp on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:57:33 -  App Detail error for com.ymca.universalapp on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:58:10 -  App Detail error for grainy.gmanga on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:58:10 -  App Detail error for grainy.gmanga on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:58:10 -  App Detail error for grainy.gmanga on detail developer_address: list index out of range 
20230428_19:58:52 -  App Detail error for com.cupshe.cupshe on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:58:52 -  App Detail error for com.cupshe.cupshe on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:58:52 -  App Detail error for com.cupshe.cupshe on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:58:52 -  App Detail error for com.cupshe.cupshe on detail developer_address: list index out of range 
20230428_19:59:37 -  App Detail error for com.DogSong.Pianotiles.Musicgames.edm on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:59:37 -  App Detail error for com.DogSong.Pianotiles.Musicgames.edm on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_20:00:21 -  App Detail error for com.edjing.edjingdjturntable on detail video_link: list index out of range 
20230428_20:00:21 -  App Detail error for com.edjing.edjingdjturntable on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_20:00:21 -  App Detail error for com.edjing.edjingdjturntable on detail os: 'NoneType' object is not subscriptable 
20230428_20:00:53 -  App Detail error for com.expedia.bookings on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_20:00:53 -  App Detail error for com.expedia.bookings on detail video_link: 'NoneType' object is not subscriptable 
20230428_20:00:53 -  App Detail error for com.expedia.bookings on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_20:01:28 -  App Detail error for com.stringr.android.stringr on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_20:01:28 -  App Detail error for com.stringr.android.stringr on detail video_link: 'NoneType' object is not subscriptable 
20230428_20:01:28 -  App Detail error for com.stringr.android.stringr on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_20:01:57 -  App Detail error for com.stromming.planta on detail video_link: 'NoneType' object is not subscriptable 
20230428_20:01:58 -  App Detail error for com.stromming.planta on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_20:02:32 -  App Detail error for family.tracker.my on detail video_link: 'NoneType' object is not subscriptable 
20230428_20:02:32 -  App Detail error for family.tracker.my on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_20:03:08 -  App Detail error for com.ubercab.eats on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_20:03:08 -  App Detail error for com.ubercab.eats on detail video_link: 'NoneType' object is not subscriptable 
20230428_20:03:08 -  App Detail error for com.ubercab.eats on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_20:03:08 -  App Detail error for com.ubercab.eats on detail developer_address: list index out of range 
20230428_20:03:47 -  App Detail error for fr.thema.wear.watch.feisar on detail video_link: 'NoneType' object is not subscriptable 
20230428_20:03:47 -  App Detail error for fr.thema.wear.watch.feisar on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_20:03:47 -  App Detail error for fr.thema.wear.watch.feisar on detail os: 'NoneType' object is not subscriptable 
20230428_20:03:47 -  App Detail error for fr.thema.wear.watch.feisar on detail app_version: 'NoneType' object is not subscriptable 
20230428_20:04:22 -  App Detail error for com.talabat on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_20:04:22 -  App Detail error for com.talabat on detail video_link: 'NoneType' object is not subscriptable 
20230428_20:04:22 -  App Detail error for com.talabat on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_20:04:22 -  App Detail error for com.talabat on detail os: 'NoneType' object is not subscriptable 
20230428_20:04:22 -  App Detail error for com.talabat on detail developer_address: list index out of range 
20230428_20:04:22 -  App Detail error for com.talabat on detail app_version: 'NoneType' object is not subscriptable 
20230428_20:05:08 -  App Detail error for in.swiggy.android on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_20:05:08 -  App Detail error for in.swiggy.android on detail video_link: 'NoneType' object is not subscriptable 
20230428_20:05:08 -  App Detail error for in.swiggy.android on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_20:05:08 -  App Detail error for in.swiggy.android on detail developer_address: list index out of range 
20230428_20:05:43 -  App Detail error for je.fit on detail video_link: 'NoneType' object is not subscriptable 
