20230415_17:04:30 -  App Detail error for com.walking.stepbooster on detail developer_address: list index out of range 
20230415_17:04:56 -  App Detail error for com.train.ramp.jumping on detail video_link: 'NoneType' object is not subscriptable 
20230415_17:05:22 -  App Detail error for com.solitaire.klondike.my.magic.dragon.friends.cardgames on detail pegi_detail: 'NoneType' object is not subscriptable 
20230415_17:05:48 -  App Detail error for com.solitaire.tripeaks.happyland.android on detail pegi_detail: 'NoneType' object is not subscriptable 
20230415_17:05:48 -  App Detail error for com.solitaire.tripeaks.happyland.android on detail developer_address: list index out of range 
20230415_17:06:41 -  App Detail error for com.seven.nursestory2 on detail price_inapp: 'NoneType' object is not subscriptable 
20230415_17:06:41 -  App Detail error for com.seven.nursestory2 on detail video_link: 'NoneType' object is not subscriptable 
20230415_17:06:41 -  App Detail error for com.seven.nursestory2 on detail developer_address: list index out of range 
20230428_18:58:49 -  App Detail error for com.PYOPYO.StarTracker on detail video_link: 'NoneType' object is not subscriptable 
20230428_18:58:49 -  App Detail error for com.PYOPYO.StarTracker on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_18:58:49 -  App Detail error for com.PYOPYO.StarTracker on detail os: 'NoneType' object is not subscriptable 
20230428_18:58:49 -  App Detail error for com.PYOPYO.StarTracker on detail app_version: 'NoneType' object is not subscriptable 
20230428_18:59:20 -  App Detail error for com.stardust.app on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_18:59:20 -  App Detail error for com.stardust.app on detail video_link: 'NoneType' object is not subscriptable 
20230428_18:59:20 -  App Detail error for com.stardust.app on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_18:59:20 -  App Detail error for com.stardust.app on detail developer_address: list index out of range 
20230428_18:59:50 -  App Detail error for com.tickpickllc.ceobrien.tickpick on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_18:59:50 -  App Detail error for com.tickpickllc.ceobrien.tickpick on detail video_link: 'NoneType' object is not subscriptable 
20230428_18:59:50 -  App Detail error for com.tickpickllc.ceobrien.tickpick on detail published_date: 'NoneType' object is not subscriptable 
20230428_18:59:50 -  App Detail error for com.tickpickllc.ceobrien.tickpick on detail published_timestamp: 'NoneType' object is not subscriptable 
20230428_18:59:50 -  App Detail error for com.tickpickllc.ceobrien.tickpick on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_18:59:50 -  App Detail error for com.tickpickllc.ceobrien.tickpick on detail developer_address: list index out of range 
20230428_19:00:20 -  App Detail error for com.cavagrill.cavagrill.android.app on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:00:20 -  App Detail error for com.cavagrill.cavagrill.android.app on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:00:20 -  App Detail error for com.cavagrill.cavagrill.android.app on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:00:20 -  App Detail error for com.cavagrill.cavagrill.android.app on detail developer_address: list index out of range 
20230428_19:00:51 -  App Detail error for com.channel.live.accuate.forecast.weather on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:00:51 -  App Detail error for com.channel.live.accuate.forecast.weather on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:01:21 -  App Detail error for com.wf.wellsfargomobile on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:01:21 -  App Detail error for com.wf.wellsfargomobile on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:01:21 -  App Detail error for com.wf.wellsfargomobile on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:01:21 -  App Detail error for com.wf.wellsfargomobile on detail developer_address: list index out of range 
20230428_19:01:52 -  App Detail error for com.ymca.universalapp on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:01:52 -  App Detail error for com.ymca.universalapp on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:01:52 -  App Detail error for com.ymca.universalapp on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:02:23 -  App Detail error for grainy.gmanga on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:02:23 -  App Detail error for grainy.gmanga on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:02:23 -  App Detail error for grainy.gmanga on detail developer_address: list index out of range 
20230428_19:02:55 -  App Detail error for com.cupshe.cupshe on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:02:55 -  App Detail error for com.cupshe.cupshe on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:02:55 -  App Detail error for com.cupshe.cupshe on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:02:55 -  App Detail error for com.cupshe.cupshe on detail developer_address: list index out of range 
20230428_19:03:25 -  App Detail error for com.DogSong.Pianotiles.Musicgames.edm on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:03:25 -  App Detail error for com.DogSong.Pianotiles.Musicgames.edm on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:03:56 -  App Detail error for com.edjing.edjingdjturntable on detail video_link: list index out of range 
20230428_19:03:56 -  App Detail error for com.edjing.edjingdjturntable on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:03:56 -  App Detail error for com.edjing.edjingdjturntable on detail os: 'NoneType' object is not subscriptable 
20230428_19:04:26 -  App Detail error for com.expedia.bookings on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:04:26 -  App Detail error for com.expedia.bookings on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:04:26 -  App Detail error for com.expedia.bookings on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:04:57 -  App Detail error for com.stringr.android.stringr on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:04:57 -  App Detail error for com.stringr.android.stringr on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:04:57 -  App Detail error for com.stringr.android.stringr on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:05:27 -  App Detail error for com.stromming.planta on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:05:27 -  App Detail error for com.stromming.planta on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:06:03 -  App Detail error for family.tracker.my on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:06:03 -  App Detail error for family.tracker.my on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:06:33 -  App Detail error for com.ubercab.eats on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_19:06:33 -  App Detail error for com.ubercab.eats on detail video_link: 'NoneType' object is not subscriptable 
20230428_19:06:33 -  App Detail error for com.ubercab.eats on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_19:06:33 -  App Detail error for com.ubercab.eats on detail developer_address: list index out of range 
